chr21	36240000	36280000	-58.4560408395
chr21	36280000	36320000	-11.1856823266
chr21	36320000	36360000	0.385542168675
chr21	36360000	36400000	-59.8897196262
chr21	36400000	36440000	66.6595573441
chr21	36440000	36480000	674.071251036
chr21	36480000	36520000	618.624366994
chr21	36520000	36560000	208.200803213
chr21	36560000	36600000	42.5270835976
chr21	36600000	36640000	0.161361487551
chr21	36640000	36680000	8.3429216018
chr21	36680000	36720000	7.92363840539
chr21	36720000	36760000	135.530062011
chr21	36760000	36800000	246.45905475
chr21	36800000	36840000	4.5007555983
chr21	36840000	36880000	-558.98622982
chr21	36880000	36920000	-294.5585757
chr21	36920000	36960000	-64.1736227045
chr21	36960000	37000000	23.762248996
chr21	37000000	37040000	48.3924990717
chr21	37040000	37080000	117.197235513
chr21	37080000	37120000	83.5987426837
chr21	37120000	37160000	468.249282754
chr21	37160000	37200000	502.943787835
chr21	37200000	37240000	197.625708885
chr21	37240000	37280000	570.679012346
chr21	37280000	37320000	433.052631579
chr21	37320000	37360000	146.100874636
chr21	37360000	37400000	60.4170804369
chr21	37400000	37440000	-22.6558452481
chr21	37440000	37480000	-17.3494404213
chr21	37480000	37520000	-0.893826567379
chr21	37520000	37560000	6.16783216783
chr21	37560000	37600000	9.20667870036
chr21	37600000	37640000	0.402514668902
chr21	37640000	37680000	42.7034523458
chr21	37680000	37720000	484.655496319
chr21	37720000	37760000	649.944203755
chr21	37760000	37800000	411.05566529
chr21	37800000	37840000	228.708961593
chr21	37840000	37880000	55.2942211792
chr21	37880000	37920000	2.63475373547
chr21	37920000	37960000	45.240322784
chr21	37960000	38000000	0.361479299624
chr21	38000000	38040000	-12.3932975024
chr21	38040000	38080000	-57.4900017388
chr21	38080000	38120000	-206.936451449
chr21	38120000	38160000	-71.1232642598
chr21	38160000	38200000	154.503386005
chr21	38200000	38240000	55.9260711285
chr21	38240000	38280000	-0.210803689065
chr21	38280000	38320000	-118.269755438
chr21	38320000	38360000	-1282.84791329
chr21	38360000	38400000	-10.4651162791
chr21	38400000	38440000	0.0013347174848
chr21	38440000	38480000	86.7625834745
chr21	38480000	38520000	218.601764335
chr21	38520000	38560000	84.6122559653
chr21	38560000	38600000	1.19521654816
chr21	38600000	38640000	-0.00600400266845
chr21	38640000	38680000	-7.06646884273
chr21	38680000	38720000	-3.81675106063
chr21	38720000	38760000	20.7865168539
chr21	38760000	38800000	-1.20284697509
chr21	38800000	38840000	0.837156270959
chr21	38840000	38880000	-0.153105861767
chr21	38880000	38920000	-246.784601822
chr21	38920000	38960000	-226.870322581
chr21	38960000	39000000	-227.008777853
chr21	39000000	39040000	-347.443809524
chr21	39040000	39080000	-381.574898785
chr21	39080000	39120000	-870.587173646
chr21	39120000	39160000	-1069.11271151
chr21	39160000	39200000	-92.1046511628
chr21	39200000	39240000	72.9493478536
chr21	39240000	39280000	-35.470880275
chr21	39280000	39320000	-64.7903194199
chr21	39320000	39360000	-7.65398230088
chr21	39360000	39400000	-0.635587655942
chr21	39400000	39440000	0.134665965281
chr21	39440000	39480000	194.717860334
chr21	39480000	39520000	957.804040404
chr21	39520000	39560000	601.441527446
chr21	39560000	39600000	222.236195753
chr21	39600000	39640000	12.9084297859
chr21	39640000	39680000	-98.0037723471
chr21	39680000	39720000	-119.602869305
chr21	39720000	39760000	-40.2752475248
chr21	39760000	39800000	83.0156285911
chr21	39800000	39840000	307.55357805
chr21	39840000	39880000	194.606036282
chr21	39880000	39920000	284.346445718
chr21	39920000	39960000	209.811603546
chr21	39960000	40000000	75.4638274131
chr21	40000000	40040000	8.58979353331
chr21	40040000	40080000	-1.03180060163
chr21	40080000	40120000	-109.265734266
chr21	40120000	40160000	107.538384177
chr21	40160000	40200000	549.499516775
chr21	40200000	40240000	401.395891081
chr21	40240000	40280000	145.492073557
chr21	40280000	40320000	128.606182983
chr21	40320000	40360000	0.822691879867
chr21	40360000	40400000	-14.1529006318
chr21	40400000	40440000	0.811191681489
chr21	40440000	40480000	3.50953206239
chr21	40480000	40520000	-0.197485087861
chr21	40520000	40560000	5.10597169486
chr21	40560000	40600000	-3.61208166702
chr21	40600000	40640000	-28.2828861683
chr21	40640000	40680000	-131.640225242
chr21	40680000	40720000	-166.28618138
chr21	40720000	40760000	-152.528387448
chr21	40760000	40800000	-210.729166667
chr21	40800000	40840000	-606.06634756
chr21	40840000	40880000	-366.114530512
chr21	40880000	40920000	-370.452898551
chr21	40920000	40960000	-327.732254047
chr21	40960000	41000000	-500.953470032
chr21	41000000	41040000	-1304.53315814
chr21	41040000	41080000	-1968.39463807
chr21	41080000	41120000	-945.458404075
chr21	41120000	41160000	-108.445249597
chr21	41160000	41200000	-4.70086608927
chr21	41200000	41240000	-16.6514390132
chr21	41240000	41280000	-9.22409402547
chr21	41280000	41320000	-11.1098265896
chr21	41320000	41360000	-39.6838783706
chr21	41360000	41400000	-13.5938430983
chr21	41400000	41440000	-63.0918777293
chr21	41440000	41480000	-299.09469697
chr21	41480000	41520000	-25.4694533762
chr21	41520000	41560000	-85.2126044039
chr21	41560000	41600000	-99.6398921833
chr21	41600000	41640000	46.7422829915
chr21	41640000	41680000	13.2872180451
chr21	41680000	41720000	1.07716464782
chr21	41720000	41760000	-6.58874120407
chr21	41760000	41800000	-169.314381271
chr21	41800000	41840000	-2.97281377435
chr21	41840000	41880000	5.56424361493
chr21	41880000	41920000	80.3628374137
chr21	41920000	41960000	-3.09259663682
chr21	41960000	42000000	0.25872873769
chr21	42000000	42040000	-57.4760909328
chr21	42040000	42080000	-70.7960127131
chr21	42080000	42120000	-354.570745698
chr21	42120000	42160000	0.0382555470543
chr21	42160000	42200000	30.1411042945
chr21	42200000	42240000	2.84499274311
chr21	42240000	42280000	-43.3764247984
chr21	42280000	42320000	-2.69438669439
chr21	42320000	42360000	-1.9858748919
chr21	42360000	42400000	-0.29920212766
chr21	42400000	42440000	-186.965811966
chr21	42440000	42480000	-350.052036872
chr21	42480000	42520000	-146.05078219
chr21	42520000	42560000	-30.3395375071
chr21	42560000	42600000	-3.4756045821
chr21	42600000	42640000	-7.96195434521
chr21	42640000	42680000	-32.358490566
chr21	42680000	42720000	-109.21849202
chr21	42720000	42760000	-391.781452193
chr21	42760000	42800000	-36.7790507365
chr21	42800000	42840000	-157.105930623
chr21	42840000	42880000	-5.3687150838
chr21	42880000	42920000	1.12812690665
chr21	42920000	42960000	-0.147540983607
chr21	42960000	43000000	-72.5583941606
chr21	43000000	43040000	-489.471552117
chr21	43040000	43080000	0
chr21	43080000	43120000	-2.66666666667
chr21	43120000	43160000	-2.0
chr21	43160000	43200000	198.145545797
chr21	43200000	43240000	-0.240786240786
chr21	43240000	43280000	-0.00484261501211
chr21	43280000	43320000	5.37346437346
chr21	43320000	43360000	-2.47058823529
chr21	43360000	43400000	-16.3952967525
chr21	43400000	43440000	-2.0
chr21	43440000	43480000	0
chr21	43480000	43520000	1.0
chr21	43520000	43560000	0
chr21	43560000	43600000	111.711864407
chr21	43600000	43640000	-63.7157658919
chr21	43640000	43680000	-6.31781656969
chr21	43680000	43720000	-125.183418512
chr21	43720000	43760000	2.47680412371
chr21	43760000	43800000	-18.7573707105
chr21	43800000	43840000	56.3600782779
chr21	43840000	43880000	213.033103448
chr21	43880000	43920000	-0.406494960806
chr21	43920000	43960000	-73.8641588297
chr21	43960000	44000000	-45.5906120024
chr21	44000000	44040000	-39.3992055611
chr21	44040000	44080000	-258.693504117
chr21	44080000	44120000	-123.933333333
chr21	44120000	44160000	0
chr21	44160000	44200000	23.7341772152
chr21	44200000	44240000	-8.53333333333
chr21	44240000	44280000	41.2534722222
chr21	44280000	44320000	10.1206225681
chr21	44320000	44360000	175.733966746
chr21	44360000	44400000	281.625498008
chr21	44400000	44440000	14.6402439024
chr21	44440000	44480000	73.0901408451
chr21	44480000	44520000	532.101847229
chr21	44520000	44560000	393.48502994
chr21	44560000	44600000	298.855239467
chr21	44600000	44640000	96.7119599249
chr21	44640000	44680000	62.5469045688
chr21	44680000	44720000	-8.29147982063
chr21	44720000	44760000	-10.6986558299
chr21	44760000	44800000	-48.0711914423
chr21	44800000	44840000	-2.00555836281
chr21	44840000	44880000	20.6953642384
chr21	44880000	44920000	-1.27561837456
chr21	44920000	44960000	123.521864488
chr21	44960000	45000000	274.698501873
chr21	45000000	45040000	218.103521878
chr21	45040000	45080000	156.001592357
chr21	45080000	45120000	191.08774528
chr21	45120000	45160000	0.0994407311417
chr21	45160000	45200000	18.4964686332
chr21	45200000	45240000	-42.8213081591
chr21	45240000	45280000	-42.4833635814
chr21	45280000	45320000	7.04630843163
chr21	45320000	45360000	-0.034600598035
chr21	45360000	45400000	-7.36561743341
chr21	45400000	45440000	-20.1921921922
chr21	45440000	45480000	-16.9332119004
chr21	45480000	45520000	-0.139264990329
chr21	45520000	45560000	2.65205479452
chr21	45560000	45600000	100.192517537
chr21	45600000	45640000	9.24759186586
chr21	45640000	45680000	183.61149745
chr21	45680000	45720000	-0.0772853778634
chr21	45720000	45760000	-203.534578496
chr21	45760000	45800000	-538.793103448
chr21	45800000	45840000	-290.578516158
chr21	45840000	45880000	-226.867219917
chr21	45880000	45920000	-424.413318025
chr21	45920000	45960000	-396.16744186
chr21	45960000	46000000	-11.9138461538
chr21	46000000	46040000	1.56662804171
chr21	46040000	46080000	-110.912133891
chr21	46080000	46120000	-122.174125305
chr21	46120000	46160000	-72.4152671756
chr21	46160000	46200000	30.676056338
chr21	46200000	46240000	16.339869281
chr21	46240000	46280000	-0.611940298507
chr21	46280000	46320000	-2.20195439739
chr21	46320000	46360000	10.0886699507
chr21	46360000	46400000	-0.777578475336
chr21	46400000	46440000	-66.0533672173
chr21	46440000	46480000	-102.309951526
chr21	46480000	46520000	-258.341927923
chr21	46520000	46560000	-326.631006664
chr21	46560000	46600000	-269.319054653
chr21	46600000	46640000	-1269.35555556
chr21	46640000	46680000	-2866.28604885
chr21	46680000	46709983	-67.0
